X,y_true,y_pred
1.3849442387400397,3.8574397188652703,3.9627380642480885
0.20408962149605614,1.4400098012664635,1.612531415314604
1.9529189300267915,4.837596254728952,5.093154862721989
1.3412757392363188,3.5329169381449668,3.8758264356835803
1.3335334308913354,2.9724990020513054,3.860417236037191
1.3636405982069668,4.6494878679804605,3.9203382997926033
0.9229587245058637,1.5754324505259938,3.043267190011095
0.635966358787952,1.7739002668835993,2.4720780222220977
1.5834500761653292,3.7637232053574787,4.3578161137863685
1.0976270078546495,2.0301041749259428,3.390902330602917
1.556313501899701,4.239539096503021,4.303807299884106
0.5291112242092539,3.9257814088450775,2.2594086181377415
1.209691039490092,2.5929435403211696,3.6139387894606565
1.136867897737297,5.183800748573628,3.469001868823387
0.6371379049026473,3.1951346335861137,2.474409702539117
0.8473095986778094,4.1828713911512185,2.8927058288487464
0.5656139251528192,3.2578637724121453,2.3320584509019318
0.2403931224263378,0.4008547364892523,1.6847847884394365
1.1360891221878646,3.4804532224525895,3.4674519036984894
1.5484673788684333,5.002979416012251,4.288191482113522
